time,location,transaction_type,amount,currency,account_id
2023-01-01 18:34:00,Basel,transfer,2039.86,CHF,9635
2023-01-07 09:48:00,Bern,withdrawal,1254.83,USD,5810
2023-01-31 08:45:00,Geneva,deposit,3203.35,EUR,5224
2023-03-07 11:18:00,Basel,withdrawal,3276.96,CHF,6804
2023-01-14 01:01:00,Basel,deposit,4977.78,EUR,6847
2023-02-22 21:17:00,Basel,deposit,3919.94,USD,8107
2023-02-25 20:47:00,Basel,deposit,3257.31,EUR,2366
2023-01-02 18:18:00,Lausanne,transfer,950.09,EUR,5084
2023-02-08 00:45:00,Lausanne,withdrawal,2262.1,USD,5350
2023-02-16 02:19:00,Lausanne,withdrawal,1461.24,USD,9341
2023-03-10 22:17:00,Zurich,transfer,4077.04,USD,5813
2023-02-17 09:30:00,Zurich,withdrawal,2325.12,USD,2402
2023-01-17 16:15:00,Zurich,transfer,660.97,EUR,5401
2023-02-28 20:22:00,Zurich,transfer,2350.19,EUR,3063
2023-01-08 00:29:00,Geneva,deposit,3990.65,CHF,1104
2023-01-24 01:50:00,Bern,withdrawal,1701.6,EUR,9990
2023-03-07 16:49:00,Geneva,withdrawal,2412.66,EUR,9131
2023-02-28 07:36:00,Geneva,withdrawal,3175.84,USD,2021
2023-02-12 08:06:00,Zurich,deposit,3077.22,CHF,7297
2023-01-27 03:41:00,Bern,deposit,2972.74,CHF,6841
2023-03-10 19:10:00,Basel,deposit,2774.11,USD,2192
2023-02-27 12:07:00,Geneva,transfer,1594.78,EUR,6771
2023-01-10 18:49:00,Lausanne,withdrawal,1045.35,CHF,5845
2023-01-11 07:44:00,Basel,deposit,1558.05,EUR,3054
2023-01-30 06:21:00,Basel,transfer,953.37,CHF,4166
2023-01-11 01:35:00,Zurich,deposit,4653.63,EUR,5193
2023-03-11 03:11:00,Bern,deposit,2323.43,USD,6654
2023-02-03 16:42:00,Zurich,withdrawal,4940.92,CHF,9072
2023-01-20 06:52:00,Geneva,withdrawal,783.48,USD,6826
2023-02-09 05:36:00,Basel,withdrawal,3235.65,USD,7475
2023-03-11 05:59:00,Geneva,deposit,169.78,USD,8636
2023-02-11 01:23:00,Basel,transfer,3223.69,USD,4537
2023-01-04 22:51:00,Geneva,deposit,2504.65,CHF,5324
2023-01-03 20:48:00,Geneva,transfer,1365.12,EUR,4526
2023-02-10 09:44:00,Bern,transfer,2124.2,CHF,5791
2023-01-10 22:49:00,Geneva,transfer,1425.09,USD,2424
2023-01-06 06:16:00,Basel,withdrawal,683.74,USD,1494
2023-01-04 06:32:00,Lausanne,transfer,4032.96,CHF,1822
2023-02-21 04:54:00,Bern,transfer,2649.27,CHF,9164
2023-01-30 06:56:00,Bern,transfer,456.53,USD,5956
2023-01-25 10:38:00,Bern,withdrawal,1215.8,USD,9478
2023-03-10 07:29:00,Lausanne,withdrawal,4317.47,CHF,6279
2023-01-05 18:10:00,Geneva,deposit,3154.69,CHF,8731
2023-03-04 02:02:00,Bern,transfer,424.93,EUR,5236
2023-01-04 15:32:00,Geneva,deposit,4340.67,EUR,7657
2023-03-06 21:59:00,Bern,deposit,2226.71,USD,4150
2023-01-25 04:48:00,Basel,withdrawal,814.86,USD,9735
2023-01-05 16:18:00,Lausanne,withdrawal,1524.83,USD,8240
2023-02-03 12:46:00,Zurich,deposit,2441.63,EUR,8322
2023-02-24 16:07:00,Basel,deposit,3475.45,USD,3570
2023-02-19 04:33:00,Bern,deposit,616.71,CHF,4021
2023-02-11 22:37:00,Bern,deposit,749.79,USD,4451
2023-01-13 20:16:00,Lausanne,withdrawal,127.18,USD,6861
2023-02-14 10:11:00,Bern,transfer,3121.01,USD,5088
2023-01-17 13:03:00,Basel,deposit,1981.91,USD,8396
2023-02-08 19:30:00,Lausanne,withdrawal,706.59,USD,6403
2023-02-07 18:29:00,Geneva,transfer,2851.46,EUR,8083
2023-01-24 21:14:00,Lausanne,withdrawal,3328.94,USD,8454
2023-02-01 00:11:00,Geneva,withdrawal,2460.52,USD,4588
2023-01-04 20:22:00,Basel,withdrawal,2555.04,EUR,6255
2023-02-12 22:08:00,Geneva,withdrawal,4188.06,CHF,4200
2023-01-31 13:21:00,Basel,withdrawal,4009.26,EUR,4853
2023-01-27 19:58:00,Zurich,transfer,4368.77,CHF,1004
2023-01-06 05:53:00,Geneva,withdrawal,811.02,CHF,1503
2023-01-31 10:20:00,Zurich,withdrawal,4784.04,EUR,9731
2023-01-24 00:42:00,Geneva,transfer,4569.72,EUR,6923
2023-01-15 10:14:00,Geneva,transfer,3160.31,EUR,9432
2023-03-09 02:18:00,Geneva,withdrawal,1450.13,CHF,5799
2023-01-06 19:23:00,Zurich,transfer,3511.29,CHF,6837
2023-02-13 21:46:00,Geneva,deposit,1975.51,EUR,7779
2023-03-01 06:06:00,Bern,transfer,3545.47,USD,4780
2023-01-21 19:39:00,Geneva,withdrawal,4296.33,CHF,7577
2023-02-04 05:25:00,Zurich,deposit,1243.41,USD,2395
2023-01-20 18:18:00,Geneva,withdrawal,1796.27,EUR,2992
2023-03-03 02:48:00,Lausanne,deposit,4478.56,USD,9858
2023-01-22 15:32:00,Bern,deposit,3459.48,CHF,5076
2023-03-09 08:46:00,Zurich,deposit,3744.43,USD,1821
2023-01-19 09:54:00,Lausanne,deposit,4076.01,USD,3080
2023-02-20 13:08:00,Basel,deposit,3166.13,CHF,2273
2023-02-25 09:33:00,Bern,transfer,3656.95,CHF,2890
2023-02-18 00:46:00,Basel,deposit,2678.83,EUR,7194
2023-01-07 21:06:00,Zurich,transfer,3285.53,USD,2037
2023-01-16 02:32:00,Lausanne,withdrawal,4377.2,EUR,8894
2023-01-23 04:29:00,Zurich,withdrawal,974.03,EUR,4410
2023-01-17 11:55:00,Zurich,transfer,2070.49,EUR,7213
2023-02-18 21:47:00,Basel,deposit,980.34,CHF,3076
2023-01-05 17:44:00,Bern,transfer,2635.18,EUR,8508
2023-01-12 06:49:00,Geneva,transfer,1182.26,EUR,3083
2023-01-05 14:54:00,Zurich,withdrawal,4487.03,USD,7713
2023-02-28 14:46:00,Bern,transfer,2714.55,EUR,7865
2023-03-05 09:19:00,Zurich,deposit,3150.73,EUR,1254
2023-02-07 22:00:00,Lausanne,deposit,2210.22,CHF,5615
2023-03-08 12:22:00,Lausanne,transfer,1342.09,USD,7301
2023-03-06 15:02:00,Lausanne,withdrawal,4806.32,EUR,8559
2023-03-02 17:09:00,Bern,transfer,1139.08,USD,8932
2023-01-13 23:19:00,Zurich,deposit,4125.54,USD,5713
2023-02-11 00:31:00,Bern,transfer,2912.17,USD,6320
2023-02-27 17:08:00,Bern,deposit,509.88,CHF,7955
2023-03-09 12:49:00,Bern,deposit,3978.7,EUR,5792
2023-02-27 10:58:00,Bern,deposit,1135.78,USD,9756
2023-01-31 21:11:00,Geneva,deposit,3889.87,EUR,2225
2023-01-19 06:09:00,Zurich,withdrawal,454.92,EUR,7653
2023-02-19 09:18:00,Basel,transfer,4397.53,USD,4108
2023-02-22 02:46:00,Geneva,deposit,3350.76,USD,8257
2023-01-10 12:03:00,Geneva,transfer,2153.2,CHF,1116
2023-01-12 09:15:00,Basel,transfer,1760.31,CHF,6056
2023-01-12 08:23:00,Bern,deposit,1359.89,CHF,8442
2023-03-11 05:27:00,Bern,withdrawal,3943.43,EUR,6045
2023-01-14 04:47:00,Geneva,deposit,410.73,USD,7433
2023-01-09 19:31:00,Basel,withdrawal,2598.27,EUR,4343
2023-01-24 13:35:00,Zurich,withdrawal,1468.9,USD,4687
2023-01-17 00:51:00,Basel,withdrawal,4232.16,CHF,4702
2023-01-16 03:34:00,Lausanne,withdrawal,2430.44,CHF,8394
2023-01-02 16:59:00,Lausanne,deposit,487.48,EUR,6814
2023-03-08 17:57:00,Lausanne,withdrawal,2418.88,USD,5247
2023-02-17 14:05:00,Zurich,deposit,3976.41,USD,2897
2023-02-08 11:41:00,Lausanne,deposit,1041.68,EUR,1389
2023-01-13 11:37:00,Lausanne,transfer,4757.97,USD,2529
2023-01-13 03:21:00,Zurich,deposit,2827.15,EUR,8095
2023-02-20 20:47:00,Lausanne,deposit,1235.92,USD,9998
2023-01-20 00:28:00,Geneva,withdrawal,2349.51,EUR,1296
2023-03-10 09:49:00,Geneva,deposit,1725.82,USD,7819
2023-01-09 17:49:00,Basel,transfer,259.81,EUR,6933
2023-03-05 05:50:00,Zurich,transfer,3248.73,USD,2783
2023-01-15 19:14:00,Bern,withdrawal,3512.67,CHF,1798
2023-02-03 13:41:00,Geneva,withdrawal,240.68,USD,6198
2023-03-08 12:40:00,Basel,withdrawal,1078.71,EUR,8487
2023-03-05 21:13:00,Lausanne,deposit,4823.99,EUR,8582
2023-02-15 18:49:00,Basel,deposit,4850.58,CHF,6292
2023-01-01 19:50:00,Bern,deposit,2291.68,USD,4592
2023-01-22 18:05:00,Zurich,transfer,4546.36,EUR,4349
2023-01-04 20:24:00,Geneva,withdrawal,439.16,EUR,7781
2023-02-16 15:57:00,Bern,transfer,423.61,CHF,7663
2023-03-02 19:32:00,Zurich,withdrawal,442.51,CHF,2342
2023-03-05 11:49:00,Basel,transfer,4257.5,USD,7078
2023-02-27 03:07:00,Bern,deposit,4138.95,USD,3615
2023-01-29 17:20:00,Zurich,transfer,3857.13,CHF,7211
2023-01-12 11:42:00,Geneva,transfer,2024.06,CHF,8359
2023-01-20 07:47:00,Geneva,deposit,2386.58,CHF,2920
2023-02-19 07:17:00,Bern,transfer,1106.25,USD,1701
2023-03-10 07:53:00,Basel,deposit,1901.36,USD,6141
2023-01-07 06:53:00,Basel,withdrawal,3915.77,EUR,4971
2023-02-21 08:53:00,Bern,withdrawal,1289.97,USD,8016
2023-02-27 08:23:00,Lausanne,transfer,600.34,EUR,3828
2023-02-11 04:28:00,Basel,deposit,2593.67,CHF,6054
2023-01-02 23:08:00,Zurich,transfer,3578.71,CHF,3447
2023-02-21 15:58:00,Lausanne,withdrawal,3808.56,EUR,2121
2023-02-18 01:42:00,Bern,transfer,4401.13,USD,9445
2023-02-12 18:06:00,Zurich,withdrawal,1393.27,EUR,8578
2023-01-04 04:47:00,Basel,transfer,4545.03,CHF,5238
2023-01-11 09:22:00,Basel,withdrawal,831.98,CHF,3495
2023-02-07 16:59:00,Bern,transfer,3264.44,USD,8502
2023-01-22 09:51:00,Bern,transfer,2590.34,USD,4147
2023-02-13 16:08:00,Bern,deposit,4029.1,EUR,6476
2023-02-26 11:54:00,Bern,withdrawal,2699.65,EUR,1878
2023-01-31 20:14:00,Geneva,transfer,360.57,CHF,4641
2023-02-08 21:43:00,Geneva,deposit,3692.22,USD,4255
2023-01-09 18:28:00,Basel,deposit,2525.99,EUR,3578
2023-03-07 21:59:00,Bern,withdrawal,2504.57,EUR,3021
2023-01-01 12:29:00,Zurich,deposit,1084.57,USD,6265
2023-01-17 14:49:00,Basel,deposit,3002.71,CHF,8608
2023-03-10 07:30:00,Lausanne,transfer,2157.0,USD,2068
2023-02-23 16:29:00,Bern,withdrawal,738.53,CHF,8912
2023-01-21 17:54:00,Bern,deposit,655.11,CHF,3282
2023-01-12 15:58:00,Bern,deposit,4003.05,CHF,4275
2023-02-06 19:30:00,Zurich,withdrawal,876.56,CHF,7268
2023-01-03 22:39:00,Lausanne,withdrawal,4092.43,EUR,1013
2023-01-18 02:07:00,Bern,withdrawal,3054.59,USD,9821
2023-01-20 21:15:00,Zurich,deposit,4816.34,CHF,8314
2023-02-03 23:35:00,Basel,transfer,1771.65,USD,9620
2023-02-15 09:48:00,Zurich,transfer,695.2,USD,7556
2023-01-02 12:54:00,Lausanne,withdrawal,3313.69,CHF,3939
2023-02-03 23:42:00,Geneva,transfer,537.02,USD,5349
2023-01-14 09:59:00,Zurich,transfer,4417.03,CHF,7583
2023-01-14 20:04:00,Zurich,withdrawal,1175.34,EUR,7554
2023-01-18 09:27:00,Basel,withdrawal,1837.55,CHF,3826
2023-01-09 20:37:00,Zurich,deposit,2321.25,USD,6252
2023-01-14 02:41:00,Geneva,deposit,1815.88,CHF,3253
2023-01-27 14:00:00,Basel,transfer,3454.84,EUR,2924
2023-02-16 05:43:00,Zurich,transfer,2667.1,EUR,7623
2023-02-26 17:36:00,Bern,withdrawal,2857.91,CHF,4230
2023-03-05 11:28:00,Geneva,withdrawal,285.76,EUR,7110
2023-01-08 02:49:00,Zurich,transfer,1176.33,CHF,5683
2023-01-13 08:03:00,Zurich,withdrawal,3971.08,CHF,1122
2023-01-09 04:44:00,Bern,transfer,199.0,USD,9857
2023-01-12 19:36:00,Geneva,transfer,4856.03,USD,9058
2023-02-08 21:08:00,Lausanne,deposit,3312.86,USD,5748
2023-03-11 02:25:00,Zurich,withdrawal,4716.2,EUR,9936
2023-02-10 18:49:00,Lausanne,deposit,1405.7,USD,4537
2023-02-15 09:52:00,Basel,withdrawal,3705.72,CHF,7610
2023-01-05 14:06:00,Bern,deposit,1174.47,CHF,2006
2023-03-07 19:55:00,Lausanne,withdrawal,4134.02,CHF,2441
2023-01-31 01:54:00,Geneva,transfer,1746.2,USD,1422
2023-01-27 02:52:00,Zurich,transfer,2815.22,CHF,2961
2023-01-31 20:38:00,Geneva,withdrawal,4658.85,USD,8047
2023-02-22 02:04:00,Bern,transfer,2821.02,CHF,5194
2023-01-20 15:26:00,Basel,deposit,1056.88,EUR,5492
2023-02-10 22:42:00,Lausanne,deposit,4488.31,USD,4225
2023-01-05 12:21:00,Lausanne,transfer,3907.4,EUR,8077
2023-01-03 10:46:00,Zurich,withdrawal,3948.15,USD,2161
2023-03-07 00:44:00,Zurich,withdrawal,833.02,EUR,8834
2023-01-03 00:16:00,Bern,transfer,1851.37,CHF,1441
2023-02-21 21:03:00,Lausanne,transfer,1634.22,USD,4852
2023-02-09 03:49:00,Lausanne,deposit,778.39,EUR,7282
2023-01-05 17:44:00,Geneva,deposit,704.32,CHF,1636
2023-02-14 02:18:00,Bern,withdrawal,1299.42,CHF,6947
2023-01-17 13:05:00,Bern,withdrawal,2842.11,USD,8766
2023-02-19 23:14:00,Geneva,transfer,3817.27,USD,9130
2023-02-08 19:36:00,Geneva,transfer,3273.02,CHF,1977
2023-03-10 09:16:00,Zurich,withdrawal,4379.82,CHF,8123
2023-01-10 11:44:00,Bern,withdrawal,4470.11,USD,7828
2023-01-07 00:34:00,Bern,transfer,4168.8,CHF,3700
2023-02-20 02:30:00,Zurich,withdrawal,4548.68,USD,1073
2023-03-08 19:03:00,Geneva,withdrawal,688.8,CHF,9123
2023-01-25 12:38:00,Basel,deposit,3141.11,CHF,9938
2023-01-21 20:49:00,Basel,withdrawal,1880.1,CHF,6684
2023-01-18 23:26:00,Lausanne,deposit,3660.22,USD,1636
2023-02-03 17:17:00,Basel,withdrawal,2934.1,EUR,7876
2023-02-26 13:34:00,Zurich,deposit,4202.45,EUR,8325
2023-02-06 20:05:00,Lausanne,withdrawal,4396.59,USD,8159
2023-01-07 13:27:00,Basel,transfer,3666.91,EUR,8866
2023-02-03 03:59:00,Bern,transfer,4980.33,EUR,8863
2023-02-15 15:16:00,Basel,transfer,4429.4,USD,5427
2023-01-02 03:50:00,Basel,withdrawal,1467.73,EUR,2883
2023-02-07 00:56:00,Zurich,deposit,804.47,USD,9159
2023-01-13 03:56:00,Bern,withdrawal,2192.55,CHF,2126
2023-01-12 00:21:00,Basel,withdrawal,1033.42,USD,6445
2023-03-10 09:58:00,Geneva,transfer,871.4,USD,6957
2023-01-12 06:10:00,Bern,withdrawal,970.07,USD,8114
2023-01-07 00:21:00,Zurich,transfer,3738.37,USD,6137
2023-02-10 12:29:00,Basel,deposit,1374.52,CHF,4879
2023-01-18 03:31:00,Lausanne,withdrawal,3007.86,EUR,9915
2023-02-06 09:03:00,Zurich,deposit,3434.78,EUR,4173
2023-01-30 05:30:00,Bern,deposit,1442.32,EUR,1137
2023-03-10 22:33:00,Bern,transfer,2987.23,EUR,1711
2023-01-01 15:18:00,Lausanne,deposit,2457.76,CHF,6104
2023-01-26 18:23:00,Geneva,transfer,2695.72,USD,7979
2023-01-30 22:39:00,Zurich,transfer,1520.19,EUR,3180
2023-03-01 09:55:00,Zurich,transfer,4814.61,CHF,9334
2023-01-12 04:26:00,Lausanne,transfer,4208.91,USD,9491
2023-01-15 17:31:00,Bern,deposit,4611.4,EUR,7129
2023-01-24 10:34:00,Zurich,withdrawal,759.26,EUR,3155
2023-03-10 03:41:00,Lausanne,withdrawal,1236.37,USD,4387
2023-02-03 22:36:00,Lausanne,withdrawal,3489.3,EUR,9775
2023-03-06 05:01:00,Bern,deposit,674.17,EUR,7668
2023-03-03 23:16:00,Zurich,deposit,4646.33,USD,7064
2023-01-20 13:55:00,Bern,withdrawal,1987.79,USD,7950
2023-03-05 00:25:00,Geneva,transfer,4218.1,EUR,5430
2023-01-03 12:49:00,Lausanne,deposit,581.43,USD,5931
2023-01-07 18:47:00,Geneva,deposit,3223.75,USD,5476
2023-01-08 01:17:00,Zurich,withdrawal,4367.44,USD,5642
2023-03-10 03:04:00,Zurich,deposit,1518.14,EUR,4694
2023-01-21 15:50:00,Zurich,transfer,3577.9,EUR,4746
2023-01-13 10:49:00,Basel,deposit,3168.33,CHF,9829
2023-02-13 05:21:00,Zurich,deposit,3199.68,EUR,4613
2023-03-08 02:20:00,Geneva,deposit,4658.11,EUR,6735
2023-03-07 10:28:00,Zurich,deposit,4610.3,EUR,4446
2023-03-09 01:38:00,Zurich,transfer,4858.53,CHF,5040
2023-01-27 22:43:00,Basel,withdrawal,443.65,CHF,3545
2023-02-21 23:44:00,Geneva,deposit,2100.79,EUR,6460
2023-02-05 04:47:00,Zurich,transfer,2262.88,CHF,6697
2023-03-01 14:32:00,Geneva,deposit,3996.19,USD,7811
2023-01-22 06:25:00,Lausanne,deposit,2403.3,USD,2700
2023-01-05 06:52:00,Zurich,deposit,1410.55,EUR,3974
2023-02-08 13:22:00,Bern,transfer,1777.69,CHF,3379
2023-01-05 19:59:00,Geneva,transfer,3032.37,USD,9930
2023-01-10 14:45:00,Zurich,withdrawal,3122.45,USD,6454
2023-02-11 09:23:00,Bern,deposit,1416.42,USD,6975
2023-03-06 12:02:00,Zurich,withdrawal,3094.56,USD,6257
2023-01-15 08:58:00,Zurich,withdrawal,538.22,CHF,9832
2023-01-15 03:06:00,Lausanne,withdrawal,510.18,USD,4198
2023-02-11 14:51:00,Geneva,transfer,1345.49,USD,2078
2023-01-04 15:53:00,Geneva,withdrawal,1624.98,CHF,3769
2023-01-07 03:22:00,Basel,withdrawal,1790.45,EUR,6923
2023-01-27 12:49:00,Zurich,withdrawal,728.74,CHF,2638
2023-02-06 19:51:00,Bern,withdrawal,379.1,USD,7103
2023-01-02 01:11:00,Basel,transfer,2540.7,USD,4715
2023-03-03 07:50:00,Geneva,withdrawal,3737.25,CHF,5543
2023-01-06 05:43:00,Zurich,deposit,3871.24,CHF,8169
2023-02-01 16:03:00,Bern,withdrawal,1766.96,USD,9001
2023-01-11 09:06:00,Zurich,withdrawal,4077.16,CHF,8976
2023-01-02 14:04:00,Lausanne,withdrawal,4006.41,EUR,8614
2023-01-13 16:52:00,Basel,transfer,2740.7,USD,9244
2023-03-11 04:11:00,Geneva,deposit,4976.33,EUR,3161
2023-02-07 17:30:00,Basel,transfer,4896.2,USD,1759
2023-01-10 12:16:00,Geneva,deposit,4903.59,USD,4432
2023-02-12 10:52:00,Bern,deposit,4537.67,CHF,2418
2023-01-21 14:01:00,Basel,transfer,108.5,EUR,1407
2023-01-14 20:53:00,Zurich,withdrawal,1010.26,USD,8215
2023-02-27 13:50:00,Lausanne,transfer,1918.79,USD,2594
2023-01-31 20:36:00,Zurich,transfer,2565.65,EUR,1355
2023-02-19 02:39:00,Bern,deposit,2991.03,EUR,3640
2023-02-10 16:15:00,Bern,transfer,4688.94,USD,1762
2023-01-14 06:44:00,Zurich,withdrawal,1561.58,USD,7755
2023-02-03 21:21:00,Bern,transfer,3399.48,USD,1580
2023-03-01 19:06:00,Lausanne,withdrawal,3782.12,USD,8123
2023-02-23 18:42:00,Lausanne,withdrawal,4446.54,CHF,9690
2023-01-06 00:49:00,Zurich,transfer,2011.28,EUR,4980
2023-03-05 08:55:00,Geneva,deposit,265.78,USD,2271
2023-03-03 13:59:00,Lausanne,deposit,1133.63,EUR,7689
2023-02-10 16:53:00,Bern,transfer,1979.41,USD,5188
2023-02-02 09:57:00,Zurich,transfer,3472.6,EUR,7919
2023-02-13 00:20:00,Geneva,deposit,692.63,CHF,3444
2023-01-20 17:30:00,Lausanne,deposit,1491.94,EUR,1605
2023-01-12 06:32:00,Geneva,deposit,2259.75,EUR,6031
2023-01-10 16:02:00,Lausanne,withdrawal,1361.04,USD,9505
2023-01-24 00:03:00,Geneva,deposit,3910.51,USD,6110
2023-01-09 21:36:00,Geneva,deposit,1223.73,EUR,4227
2023-01-22 02:19:00,Basel,withdrawal,2579.39,CHF,5639
2023-02-16 10:33:00,Lausanne,withdrawal,851.17,USD,5824
2023-01-30 22:12:00,Zurich,transfer,4711.07,EUR,8625
2023-01-24 18:40:00,Zurich,withdrawal,2124.32,USD,8728
2023-01-28 11:17:00,Zurich,deposit,813.71,EUR,4471
2023-01-09 18:06:00,Geneva,transfer,1603.91,USD,8159
2023-01-23 04:45:00,Bern,deposit,3124.15,USD,1847
2023-01-22 02:52:00,Lausanne,withdrawal,1566.46,CHF,5986
2023-01-10 18:32:00,Bern,transfer,4015.9,EUR,3332
2023-01-03 09:47:00,Geneva,transfer,2312.48,CHF,9958
2023-01-31 21:46:00,Lausanne,withdrawal,1843.16,EUR,4280
2023-02-28 01:20:00,Basel,transfer,862.86,CHF,6379
2023-02-02 06:32:00,Basel,transfer,1252.27,CHF,9107
2023-01-21 14:32:00,Basel,withdrawal,4344.02,CHF,8588
2023-03-07 07:22:00,Bern,deposit,1015.16,USD,4111
2023-03-04 14:16:00,Lausanne,withdrawal,4638.77,USD,2511
2023-02-06 20:15:00,Bern,deposit,359.29,EUR,4014
2023-01-07 00:26:00,Zurich,transfer,346.74,USD,1610
2023-02-25 00:07:00,Zurich,withdrawal,2248.65,USD,3125
2023-02-09 13:06:00,Lausanne,withdrawal,3362.25,CHF,1076
2023-01-03 23:49:00,Lausanne,transfer,816.66,CHF,5624
2023-01-03 17:25:00,Lausanne,deposit,2293.34,CHF,7871
2023-01-01 00:54:00,Geneva,withdrawal,3669.64,EUR,2363
2023-03-07 07:07:00,Geneva,withdrawal,4946.14,CHF,6522
2023-02-03 00:58:00,Basel,withdrawal,3576.44,EUR,2428
